2025-11-28 15:47:51,816 - root - INFO - Logging configured successfully.
2025-11-28 15:52:26,743 - corrector.core.run - INFO - Drift detected: (dx=-408, dy=-372) with conf=0.5388
2025-11-28 15:52:27,220 - corrector.core.run - INFO - Step 55/596: Moving to target x=-55750, y=-24650
2025-11-28 15:52:31,710 - corrector.core.drift - INFO - Phase correlation: shift=(35.17731040811361, -30.018686088424147) conf=0.5414114994609492
2025-11-28 15:52:31,757 - corrector.core.run - INFO - Drift detected: (dx=-436, dy=-372) with conf=0.5414
2025-11-28 15:52:32,203 - corrector.core.run - INFO - Step 56/596: Moving to target x=-55800, y=-24650
2025-11-28 15:52:36,567 - corrector.core.drift - INFO - Phase correlation: shift=(35.93738579692433, -30.89511204316466) conf=0.551569838613725
2025-11-28 15:52:36,631 - corrector.core.run - INFO - Drift detected: (dx=-446, dy=-383) with conf=0.5516
2025-11-28 15:52:37,157 - corrector.core.run - INFO - Step 57/596: Moving to target x=-55850, y=-24650
2025-11-28 15:52:42,689 - corrector.core.drift - INFO - Phase correlation: shift=(35.881655101636284, -31.14216051163004) conf=0.5334414583379694
2025-11-28 15:52:42,753 - corrector.core.run - INFO - Drift detected: (dx=-445, dy=-386) with conf=0.5334
2025-11-28 15:52:43,183 - corrector.core.run - INFO - Step 58/596: Moving to target x=-55900, y=-24650
2025-11-28 15:52:47,512 - corrector.core.drift - INFO - Phase correlation: shift=(35.12086406605874, -31.284564988714692) conf=0.5022476776077054
2025-11-28 15:52:47,591 - corrector.core.run - INFO - Drift detected: (dx=-436, dy=-388) with conf=0.5022
2025-11-28 15:52:48,087 - corrector.core.run - INFO - Step 59/596: Moving to target x=-55950, y=-24650
2025-11-28 15:52:52,610 - corrector.core.drift - INFO - Phase correlation: shift=(35.04068399638493, -33.718822819164984) conf=0.49948922555396913
2025-11-28 15:52:52,674 - corrector.core.run - INFO - Drift detected: (dx=-435, dy=-418) with conf=0.4995
2025-11-28 15:52:53,214 - corrector.core.run - INFO - Step 60/596: Moving to target x=-56000, y=-24650
2025-11-28 15:52:57,568 - corrector.core.drift - INFO - Phase correlation: shift=(35.749522256745195, -34.70801592959509) conf=0.45955647812718536
2025-11-28 15:52:57,616 - corrector.core.run - INFO - Drift detected: (dx=-443, dy=-430) with conf=0.4596
2025-11-28 15:52:58,125 - corrector.core.run - INFO - Step 61/596: Moving to target x=-56050, y=-24650
2025-11-28 15:53:02,491 - corrector.core.drift - INFO - Phase correlation: shift=(35.720962183238385, -34.80880933602322) conf=0.5159069140984351
2025-11-28 15:53:02,539 - corrector.core.run - INFO - Drift detected: (dx=-443, dy=-432) with conf=0.5159
2025-11-28 15:53:03,068 - corrector.core.run - INFO - Step 62/596: Moving to target x=-56100, y=-24650
2025-11-28 15:53:07,214 - corrector.core.drift - INFO - Phase correlation: shift=(34.99409360139771, -35.043961837974734) conf=0.5594947821352473
2025-11-28 15:53:07,246 - corrector.core.run - INFO - Drift detected: (dx=-434, dy=-435) with conf=0.5595
2025-11-28 15:53:07,754 - corrector.core.run - INFO - Step 63/596: Moving to target x=-56150, y=-24650
2025-11-28 15:53:12,225 - corrector.core.drift - INFO - Phase correlation: shift=(35.85238373638799, -35.87609782287899) conf=0.5347057567643548
2025-11-28 15:53:12,288 - corrector.core.run - INFO - Drift detected: (dx=-445, dy=-445) with conf=0.5347
2025-11-28 15:53:12,747 - corrector.core.run - INFO - Step 64/596: Moving to target x=-56200, y=-24650
2025-11-28 15:53:17,085 - corrector.core.drift - INFO - Phase correlation: shift=(35.945569050000245, -36.73841122747956) conf=0.5257425109802991
2025-11-28 15:53:17,165 - corrector.core.run - INFO - Drift detected: (dx=-446, dy=-456) with conf=0.5257
2025-11-28 15:53:17,643 - corrector.core.run - INFO - Step 65/596: Moving to target x=-56250, y=-24650
2025-11-28 15:53:22,135 - corrector.core.drift - INFO - Phase correlation: shift=(35.99978169434371, -37.644442431362506) conf=0.5091654720215819
2025-11-28 15:53:22,214 - corrector.core.run - INFO - Drift detected: (dx=-446, dy=-467) with conf=0.5092
2025-11-28 15:53:22,739 - corrector.core.run - INFO - Step 66/596: Moving to target x=-56300, y=-24650
2025-11-28 15:53:28,429 - corrector.core.drift - INFO - Phase correlation: shift=(36.89007734498341, -37.899281069517315) conf=0.5313038888537951
2025-11-28 15:53:28,477 - corrector.core.run - INFO - Drift detected: (dx=-458, dy=-470) with conf=0.5313
2025-11-28 15:53:29,035 - corrector.core.run - INFO - Step 67/596: Moving to target x=-56350, y=-24650
2025-11-28 15:53:33,429 - corrector.core.drift - INFO - Phase correlation: shift=(36.9210943696736, -38.05959021076097) conf=0.5291295187351541
2025-11-28 15:53:33,526 - corrector.core.run - INFO - Drift detected: (dx=-458, dy=-472) with conf=0.5291
2025-11-28 15:53:34,052 - corrector.core.run - INFO - Step 68/596: Moving to target x=-56400, y=-24650
2025-11-28 15:53:39,809 - corrector.core.drift - INFO - Phase correlation: shift=(37.07114378031645, -39.00634248757672) conf=0.5454343034083692
2025-11-28 15:53:39,873 - corrector.core.run - INFO - Drift detected: (dx=-460, dy=-484) with conf=0.5454
2025-11-28 15:53:40,448 - corrector.core.run - INFO - Step 69/596: Moving to target x=-56450, y=-24650
2025-11-28 15:53:46,061 - corrector.core.drift - INFO - Phase correlation: shift=(37.933504282959234, -40.68248987485197) conf=0.4930765806612669
2025-11-28 15:53:46,124 - corrector.core.run - INFO - Drift detected: (dx=-470, dy=-505) with conf=0.4931
2025-11-28 15:53:46,666 - corrector.core.run - INFO - Step 70/596: Moving to target x=-56500, y=-24650
2025-11-28 15:53:51,029 - corrector.core.drift - INFO - Phase correlation: shift=(38.01918832919398, -40.10929093666738) conf=0.5468675226315968
2025-11-28 15:53:51,077 - corrector.core.run - INFO - Drift detected: (dx=-472, dy=-497) with conf=0.5469
2025-11-28 15:53:51,536 - corrector.core.run - INFO - Step 71/596: Moving to target x=-56550, y=-24650
2025-11-28 15:53:55,824 - corrector.core.drift - INFO - Phase correlation: shift=(38.11061978415489, -41.03110593704025) conf=0.5321076746160619
2025-11-28 15:53:55,888 - corrector.core.run - INFO - Drift detected: (dx=-473, dy=-509) with conf=0.5321
2025-11-28 15:53:56,416 - corrector.core.run - INFO - Step 72/596: Moving to target x=-56600, y=-24650
2025-11-28 15:54:00,601 - corrector.core.drift - INFO - Phase correlation: shift=(38.93473802740448, -41.86759646347383) conf=0.530525586827861
2025-11-28 15:54:00,681 - corrector.core.run - INFO - Drift detected: (dx=-483, dy=-519) with conf=0.5305
2025-11-28 15:54:01,219 - corrector.core.run - INFO - Step 73/596: Moving to target x=-56650, y=-24650
2025-11-28 15:54:05,529 - corrector.core.drift - INFO - Phase correlation: shift=(39.75658157111991, -42.82521361606541) conf=0.49384766093781546
2025-11-28 15:54:05,609 - corrector.core.run - INFO - Drift detected: (dx=-493, dy=-531) with conf=0.4938
2025-11-28 15:54:06,038 - corrector.core.run - INFO - Step 74/596: Moving to target x=-56700, y=-24650
2025-11-28 15:54:10,413 - corrector.core.drift - INFO - Phase correlation: shift=(39.805778390553314, -42.15154721177902) conf=0.4993023453681144
2025-11-28 15:54:10,492 - corrector.core.run - INFO - Drift detected: (dx=-494, dy=-523) with conf=0.4993
2025-11-28 15:54:11,045 - corrector.core.run - INFO - Step 75/596: Moving to target x=-56750, y=-24650
